,filename
7294,7511-102420-043.npy
7295,4859-022176-010.npy
7296,0125-121124-022.npy
7297,3374-298032-040.npy
7298,3947-013260-045.npy
7299,7800-283493-007.npy
7300,4397-015678-037.npy
7301,1898-145724-019.npy
7302,7367-086737-003.npy
7303,5514-019192-014.npy
7304,1502-122615-026.npy
7305,3486-166424-022.npy
7306,6925-080680-032.npy
7307,0163-122947-033.npy
7308,7190-090542-058.npy
7309,6531-061334-049.npy
7310,0587-041619-000.npy
7311,8088-284756-097.npy
7312,2289-152257-009.npy
7313,0374-180298-053.npy
7314,5322-007680-032.npy
7315,0103-001240-023.npy
7316,1553-140047-012.npy
7317,0125-121124-031.npy
7318,1898-145724-020.npy
7319,6272-070191-002.npy
7320,0481-123720-003.npy
7321,0083-009960-024.npy
7322,1737-146161-006.npy
7323,3857-182317-022.npy
7324,2952-000408-004.npy
7325,4014-186183-008.npy
7326,8095-274345-033.npy
7327,2182-181183-008.npy
7328,3830-012535-005.npy
7329,5192-019397-085.npy
7330,4051-011217-020.npy
7331,6476-057446-053.npy
7332,5808-048608-031.npy
7333,6476-057446-017.npy
7334,7402-059171-031.npy
7335,3723-171631-056.npy
7336,0911-128684-082.npy
7337,7794-295948-004.npy
7338,6415-111615-032.npy
7339,1069-133709-046.npy
7340,7859-102518-015.npy
7341,8609-283227-015.npy
7342,0150-126107-011.npy
7343,3723-171115-036.npy
7344,4406-016883-009.npy
7345,0307-127535-016.npy
7346,4195-017507-031.npy
7347,1069-133699-018.npy
7348,0150-126112-000.npy
7349,8580-287364-046.npy
7350,7226-086965-003.npy
7351,7780-274562-079.npy
7352,1841-179183-009.npy
7353,0696-092939-037.npy
7354,8975-270782-036.npy
7355,3242-008112-044.npy
7356,8108-280359-010.npy
7357,8088-284756-017.npy
7358,1447-017506-008.npy
7359,4160-011549-016.npy
7360,7078-271888-062.npy
7361,4214-007146-002.npy
7362,0696-092939-009.npy
7363,5463-039174-003.npy
7364,6529-062554-050.npy
7365,8609-283227-014.npy
7366,1992-141719-014.npy
7367,1235-135887-018.npy
7368,7264-092314-022.npy
7369,8088-284756-107.npy
7370,1235-135887-006.npy
7371,7505-083618-017.npy
7372,8747-293952-096.npy
7373,4160-011550-002.npy
7374,1455-134435-064.npy
7375,4340-015220-034.npy
7376,1578-006379-014.npy
7377,0911-128684-059.npy
7378,1867-148436-042.npy
7379,3235-011599-000.npy
7380,8098-278278-005.npy
7381,5022-029411-030.npy
7382,0150-132655-016.npy
7383,0302-123504-006.npy
7384,3983-005371-041.npy
7385,3947-013262-014.npy
7386,3664-178366-035.npy
7387,8051-118101-002.npy
7388,3440-171009-057.npy
7389,4018-103416-023.npy
7390,0233-155990-045.npy
7391,2391-145015-044.npy
7392,5393-019219-062.npy
7393,2910-131096-061.npy
7394,1841-159771-015.npy
7395,1081-125237-070.npy
7396,3436-172162-018.npy
7397,8063-274115-009.npy
7398,4088-158077-038.npy
7399,7511-102419-002.npy
7400,0125-121342-041.npy
7401,4397-015668-036.npy
7402,8108-280354-015.npy
7403,8051-118101-006.npy
7404,6367-074004-016.npy
7405,5022-029405-040.npy
7406,5703-047198-048.npy
7407,0374-180298-048.npy
7408,8123-275193-016.npy
7409,5390-024512-038.npy
7410,0839-130898-040.npy
7411,0027-123349-024.npy
7412,6476-057446-073.npy
7413,0445-123860-007.npy
7414,0125-121342-036.npy
7415,0412-126975-028.npy
7416,5514-019192-030.npy
7417,0019-000227-030.npy
7418,0481-123719-021.npy
7419,1502-122619-092.npy
7420,7278-091083-023.npy
7421,6081-041997-016.npy
7422,7302-086815-022.npy
7423,0311-124404-097.npy
7424,7264-092316-034.npy
7425,3374-298026-025.npy
7426,0118-047824-019.npy
7427,2289-152254-024.npy
7428,3947-013262-016.npy
7429,8468-295198-005.npy
7430,3168-173565-034.npy
7431,3983-005331-020.npy
7432,1455-134435-047.npy
7433,0839-130898-073.npy
7434,1578-140049-016.npy
7435,0831-130739-056.npy
7436,3235-011599-003.npy
7437,2764-036619-029.npy
7438,3214-167606-019.npy
7439,1088-134315-022.npy
7440,0446-123502-015.npy
7441,0446-123502-045.npy
7442,4853-029413-021.npy
7443,3830-012535-015.npy
7444,0039-121914-054.npy
7445,1898-145715-039.npy
7446,3607-029116-016.npy
7447,8468-286673-012.npy
7448,8419-286676-013.npy
7449,6848-252323-025.npy
7450,5322-007680-025.npy
7451,6064-300880-034.npy
7452,0198-126831-047.npy
7453,5808-054425-039.npy
7454,7178-034644-067.npy
7455,8580-287363-018.npy
7456,2893-139310-032.npy
7457,4859-029340-030.npy
7458,3664-011714-010.npy
7459,0039-121916-008.npy
7460,1235-135883-037.npy
7461,7278-246956-007.npy
7462,6563-063821-000.npy
7463,4481-017498-015.npy
7464,6000-055211-019.npy
7465,0887-123291-016.npy
7466,0669-129061-001.npy
7467,3526-175658-028.npy
7468,6181-216552-090.npy
7469,3526-176653-041.npy
7470,8063-274115-008.npy
7471,5514-019192-021.npy
7472,7148-082991-008.npy
7473,7113-086041-018.npy
7474,1116-137572-031.npy
7475,3235-028452-008.npy
7476,1553-140047-002.npy
7477,5339-014134-029.npy
7478,0150-126112-026.npy
7479,6081-041998-004.npy
7480,4297-013006-006.npy
7481,5049-025947-111.npy
7482,0150-132655-028.npy
7483,6209-034600-034.npy
7484,7511-102420-015.npy
7485,8838-298546-020.npy
7486,0426-122819-030.npy
7487,6019-003185-053.npy
7488,7402-090848-007.npy
7489,4481-017499-043.npy
7490,1040-133433-031.npy
7491,8629-261140-036.npy
7492,5808-054425-014.npy
7493,0458-126305-021.npy
7494,1502-122615-032.npy
7495,5703-047212-051.npy
7496,4441-076250-035.npy
7497,7067-076048-010.npy
7498,4813-248638-038.npy
7499,3983-005331-027.npy
7500,5339-014133-050.npy
7501,5390-024512-041.npy
7502,6836-061804-011.npy
7503,6019-003185-107.npy
7504,1088-134315-015.npy
7505,6019-003185-109.npy
7506,5678-043302-021.npy
7507,4830-025904-016.npy
7508,2893-139322-009.npy
7509,0730-000359-030.npy
7510,0307-127535-045.npy
7511,0089-000219-048.npy
7512,1246-135815-008.npy
7513,5390-030102-010.npy
7514,2384-152900-019.npy
7515,1594-135914-103.npy
7516,6437-066172-040.npy
7517,5561-041615-007.npy
7518,8747-293952-078.npy
7519,2092-145706-036.npy
7520,0229-130880-036.npy
7521,1235-135887-029.npy
7522,5463-039173-042.npy
7523,0730-000359-014.npy
7524,2007-149877-040.npy
7525,6818-076332-052.npy
7526,3486-166446-015.npy
7527,1235-135883-009.npy
7528,5049-025947-085.npy
7529,7511-102419-039.npy
7530,1841-150351-019.npy
7531,1624-142933-000.npy
7532,0233-134440-012.npy
7533,8630-305213-008.npy
7534,0198-129977-020.npy
7535,7780-274562-010.npy
7536,0911-128684-063.npy
7537,3235-011599-022.npy
7538,6367-065536-064.npy
7539,5049-025947-053.npy
7540,8226-274369-000.npy
7541,5688-041232-039.npy
7542,0103-001240-009.npy
7543,0125-121124-048.npy
7544,2843-152918-061.npy
7545,1235-135887-023.npy
7546,6385-034655-026.npy
7547,0233-134440-045.npy
7548,5678-043302-034.npy
7549,4088-158077-027.npy
7550,0201-127786-047.npy
7551,0696-093314-023.npy
7552,2843-152918-034.npy
7553,1578-140049-015.npy
7554,7226-086964-022.npy
7555,0198-129977-007.npy
7556,1594-135914-123.npy
7557,3947-013262-035.npy
7558,0332-128985-034.npy
7559,1116-137572-044.npy
7560,0289-121665-016.npy
7561,4788-094904-009.npy
7562,4640-019188-004.npy
7563,5322-007678-025.npy
7564,3235-028433-019.npy
7565,6848-252322-003.npy
7566,3235-028433-015.npy
7567,0233-134440-000.npy
7568,5393-019218-009.npy
7569,1970-028415-014.npy
7570,2514-149482-093.npy
7571,1081-125237-085.npy
7572,1334-135589-038.npy
7573,8108-274318-039.npy
7574,8063-274116-039.npy
7575,7059-077900-023.npy
7576,0839-130898-051.npy
7577,3699-047246-023.npy
7578,5022-029411-034.npy
7579,2182-181183-030.npy
7580,8108-274318-012.npy
7581,7800-283493-001.npy
7582,5808-048608-049.npy
7583,0669-129061-061.npy
7584,6476-096661-005.npy
7585,4088-158077-093.npy
7586,4813-248641-027.npy
7587,3607-029116-024.npy
7588,0374-180299-009.npy
7589,5339-014134-036.npy
7590,8838-298545-046.npy
7591,4088-158077-056.npy
7592,0696-092939-002.npy
7593,1098-133695-001.npy
7594,8063-274117-009.npy
7595,3214-167606-034.npy
7596,2911-015084-011.npy
7597,4267-072637-014.npy
7598,0250-142276-050.npy
7599,0405-130895-017.npy
7600,0441-128988-013.npy
7601,0625-132118-032.npy
7602,3242-008112-043.npy
7603,8088-284756-104.npy
7604,0211-122425-063.npy
7605,5390-024512-033.npy
7606,1034-121119-076.npy
7607,3168-173565-027.npy
7608,7511-102419-034.npy
7609,0229-130880-087.npy
7610,5561-041616-001.npy
7611,5049-025947-031.npy
7612,5049-025947-098.npy
7613,3982-178459-026.npy
7614,1970-010594-036.npy
7615,4640-019188-039.npy
7616,1069-133709-051.npy
7617,8051-118101-015.npy
7618,6385-034655-021.npy
7619,4853-027670-010.npy
7620,0083-009960-037.npy
7621,8419-286667-004.npy
7622,7059-088364-013.npy
7623,7511-102419-027.npy
7624,1235-135884-017.npy
7625,5808-048608-003.npy
7626,8063-274115-021.npy
7627,4788-294466-008.npy
7628,0032-004137-015.npy
7629,0078-000368-049.npy
7630,8609-283227-002.npy
7631,7264-092310-000.npy
7632,8123-275209-017.npy
7633,3259-158083-079.npy
7634,7178-034644-048.npy
7635,0909-131045-011.npy
7636,1334-135589-103.npy
7637,4297-013009-047.npy
7638,0201-127786-000.npy
7639,1970-026100-034.npy
7640,8063-274112-020.npy
7641,7794-295948-011.npy
7642,3235-028433-008.npy
7643,3879-174923-067.npy
7644,0226-131532-033.npy
7645,1502-122615-014.npy
7646,0587-041611-021.npy
7647,2182-181173-018.npy
7648,1183-133256-025.npy
7649,6476-057446-009.npy
7650,1263-141777-025.npy
7651,0909-131041-007.npy
7652,5456-062043-010.npy
7653,3857-182317-027.npy
7654,1447-130550-000.npy
7655,5390-024512-009.npy
7656,2436-002477-015.npy
7657,0201-127786-065.npy
7658,6848-252323-003.npy
7659,3240-131231-080.npy
7660,4160-011549-017.npy
7661,1183-128659-001.npy
7662,4406-016883-059.npy
7663,1743-142914-029.npy
7664,0083-011691-034.npy
7665,4680-016026-026.npy
7666,0200-124139-002.npy
7667,6385-034669-014.npy
7668,5789-070653-022.npy
7669,0250-142276-058.npy
7670,5750-100289-048.npy
7671,0328-129766-042.npy
7672,0460-172359-030.npy
7673,0839-130898-078.npy
7674,4195-186237-022.npy
7675,4830-025904-037.npy
7676,6529-062554-020.npy
7677,6064-056165-023.npy
7678,1898-145715-016.npy
7679,2911-007601-033.npy
7680,7511-102419-016.npy
7681,0026-000496-003.npy
7682,0412-126975-007.npy
7683,0040-121026-004.npy
7684,3723-171631-018.npy
7685,6272-070171-010.npy
7686,5688-041232-022.npy
7687,8629-261140-028.npy
7688,1363-139304-035.npy
7689,1183-124566-002.npy
7690,2196-174172-018.npy
7691,4297-013009-038.npy
7692,1867-154075-018.npy
7693,2843-152918-045.npy
7694,0289-121665-005.npy
7695,4018-107312-019.npy
7696,5049-025947-022.npy
7697,2952-000408-006.npy
7698,3259-158083-051.npy
7699,7780-274562-094.npy
7700,6367-065536-060.npy
7701,4195-017507-029.npy
7702,0163-121908-009.npy
7703,0839-130898-026.npy
7704,3857-180923-008.npy
7705,6880-216547-087.npy
7706,3235-028433-039.npy
7707,6147-034605-008.npy
7708,8324-286682-013.npy
7709,5393-019218-015.npy
7710,8014-112586-016.npy
7711,4297-013009-055.npy
7712,4214-007146-026.npy
7713,3607-135982-030.npy
7714,8088-284756-009.npy
7715,2289-152254-012.npy
7716,7447-091187-066.npy
7717,2436-002481-010.npy
7718,0445-123857-013.npy
7719,7264-092316-006.npy
7720,5750-100289-077.npy
7721,7517-100429-007.npy
7722,5463-039173-010.npy
7723,3112-009555-068.npy
7724,0458-126290-002.npy
7725,7800-283478-020.npy
7726,0196-122150-036.npy
7727,6836-061803-018.npy
7728,0481-123720-049.npy
7729,3168-173564-044.npy
7730,0254-012312-000.npy
7731,1723-141149-067.npy
7732,2182-150130-004.npy
7733,8088-284756-099.npy
7734,8465-246947-020.npy
7735,7067-076048-054.npy
7736,2159-179157-014.npy
7737,0087-121553-095.npy
7738,5789-057195-023.npy
7739,0078-000368-050.npy
7740,0374-180298-037.npy
7741,7402-059171-010.npy
7742,0374-180298-041.npy
7743,2817-142371-046.npy
7744,5750-100289-038.npy
7745,8226-274371-010.npy
7746,0026-000495-049.npy
7747,8609-262281-007.npy
7748,1867-154071-021.npy
7749,1743-142914-033.npy
7750,0087-121553-056.npy
7751,7067-076047-042.npy
7752,0032-004137-026.npy
7753,0446-123501-033.npy
7754,8088-284756-086.npy
7755,5514-019193-034.npy
7756,8108-280354-025.npy
7757,2691-156750-009.npy
7758,3607-135982-036.npy
7759,0426-122821-042.npy
7760,0226-131532-007.npy
7761,8770-295465-029.npy
7762,7635-105409-024.npy
7763,3440-171009-043.npy
7764,1624-168623-052.npy
7765,5049-025947-010.npy
7766,3112-009555-067.npy
7767,5456-024741-018.npy
7768,1246-124550-004.npy
7769,2764-036617-002.npy
7770,0163-122947-080.npy
7771,5652-019215-004.npy
7772,0019-000227-036.npy
7773,0405-130895-030.npy
7774,0125-121124-059.npy
7775,0040-000222-040.npy
7776,0211-122425-048.npy
7777,1737-146161-008.npy
7778,8014-112602-031.npy
7779,4813-248641-039.npy
7780,4898-020016-013.npy
7781,0460-172359-054.npy
7782,3214-167607-005.npy
7783,8123-275216-025.npy
7784,0040-121026-019.npy
7785,2002-139469-082.npy
7786,0730-000359-020.npy
7787,1040-133433-051.npy
7788,3982-178459-029.npy
7789,7517-100437-005.npy
7790,6454-120342-028.npy
7791,0328-129766-089.npy
7792,2007-132570-021.npy
7793,2989-138035-055.npy
7794,0839-130898-008.npy
7795,8468-295198-002.npy
7796,5561-041615-046.npy
7797,8312-279790-000.npy
7798,8226-274371-045.npy
7799,4853-027671-008.npy
7800,3807-004923-028.npy
7801,4813-248638-008.npy
7802,2384-152900-087.npy
7803,2002-139469-006.npy
7804,1867-154075-002.npy
7805,1578-140045-010.npy
7806,0078-000369-044.npy
7807,1455-134435-032.npy
7808,3235-028433-023.npy
7809,1355-039947-009.npy
7810,5463-039174-039.npy
7811,7402-059171-007.npy
7812,4195-186238-022.npy
7813,0118-047824-048.npy
7814,7302-086815-045.npy
7815,1898-145702-009.npy
7816,1867-148436-030.npy
7817,4441-076250-013.npy
7818,4406-016883-056.npy
7819,4014-186183-015.npy
7820,0911-128684-065.npy
7821,0445-123857-001.npy
7822,8630-305213-004.npy
7823,3526-175658-022.npy
7824,6531-061334-075.npy
7825,2836-005354-017.npy
7826,4441-076250-001.npy
7827,1183-128659-011.npy
7828,8838-298546-024.npy
7829,2436-002476-006.npy
7830,3830-012535-017.npy
7831,0911-130578-011.npy
7832,4267-072637-029.npy
7833,0201-127786-012.npy
7834,0730-000358-041.npy
7835,5808-048608-020.npy
7836,4406-016883-012.npy
7837,3982-178459-008.npy
7838,4640-019188-027.npy
7839,3440-171009-024.npy
7840,6531-061334-125.npy
7841,2893-139322-022.npy
7842,0887-123291-019.npy
7843,0125-121124-076.npy
7844,6476-057446-048.npy
7845,0019-000198-011.npy
7846,5867-048852-026.npy
7847,3857-182315-027.npy
7848,2136-005140-018.npy
7849,0412-126975-047.npy
7850,3983-005371-021.npy
7851,4051-010927-021.npy
7852,7059-088364-029.npy
7853,8425-246962-002.npy
7854,0328-129766-043.npy
7855,2159-179154-000.npy
7856,1235-135884-028.npy
7857,6385-034669-013.npy
7858,2836-005354-019.npy
7859,0200-124139-032.npy
7860,6367-074004-014.npy
7861,4397-015668-014.npy
7862,3723-171631-054.npy
7863,0163-122947-056.npy
7864,8425-292520-020.npy
7865,7148-059157-021.npy
7866,4853-029413-029.npy
7867,0481-123719-029.npy
7868,6454-120342-027.npy
7869,0441-128988-011.npy
7870,7190-090543-037.npy
7871,7794-295955-008.npy
7872,1926-147987-003.npy
7873,0322-124147-069.npy
7874,4137-011701-034.npy
7875,7059-077900-009.npy
7876,0083-011691-036.npy
7877,2836-005355-039.npy
7878,3168-173565-043.npy
7879,3830-012535-033.npy
7880,0625-132112-043.npy
7881,8051-295385-012.npy
7882,1723-141149-084.npy
7883,4160-011550-012.npy
7884,0248-130697-029.npy
7885,0405-130894-026.npy
7886,1737-142396-021.npy
7887,3807-004923-053.npy
7888,5789-057195-003.npy
7889,0248-130697-006.npy
7890,5393-019219-055.npy
7891,5104-033406-022.npy
7892,2159-179157-025.npy
7893,1926-143879-011.npy
7894,3112-009555-029.npy
7895,3168-173565-049.npy
7896,8609-283227-060.npy
7897,2514-149482-040.npy
7898,4088-158077-051.npy
7899,4481-017499-024.npy
7900,3440-171009-021.npy
7901,0289-121652-023.npy
7902,4406-016882-005.npy
7903,7067-076048-041.npy
7904,0289-121652-006.npy
7905,1088-134315-058.npy
7906,4297-013009-045.npy
7907,8609-262281-003.npy
7908,4137-011701-045.npy
7909,5104-033406-027.npy
7910,3240-131231-024.npy
7911,4018-103416-001.npy
7912,2843-152918-032.npy
7913,0201-127786-027.npy
7914,3982-178459-044.npy
7915,5339-014134-051.npy
7916,4441-076250-004.npy
7917,0118-124588-004.npy
7918,1069-133699-038.npy
7919,5808-048608-056.npy
7920,4014-186183-025.npy
7921,4340-015220-091.npy
7922,1867-154075-031.npy
7923,7190-090542-082.npy
7924,1363-135842-039.npy
7925,2952-000410-021.npy
7926,6836-061804-017.npy
7927,0587-054108-006.npy
7928,0200-124140-003.npy
7929,8063-274115-010.npy
7930,4051-011218-025.npy
7931,0831-130739-045.npy
7932,7635-105409-068.npy
7933,1898-145720-001.npy
7934,4830-025904-006.npy
7935,7800-283492-029.npy
7936,1246-124548-002.npy
7937,4018-107338-025.npy
7938,2691-156745-037.npy
7939,3440-171006-005.npy
7940,6367-065536-049.npy
7941,1081-125237-051.npy
7942,0163-121908-006.npy
7943,6367-074004-012.npy
7944,5778-054535-017.npy
7945,8108-280359-011.npy
7946,8797-294123-030.npy
7947,4014-186176-003.npy
7948,5339-014134-064.npy
7949,8419-293473-006.npy
7950,5456-062043-025.npy
7951,7190-090542-083.npy
7952,4297-013009-061.npy
7953,0125-121342-001.npy
7954,4898-020016-000.npy
7955,1723-141149-111.npy
7956,2691-156755-031.npy
7957,1088-129236-013.npy
7958,7859-102518-003.npy
7959,2843-152918-083.npy
7960,0332-128985-059.npy
7961,2989-138035-078.npy
7962,3235-028433-041.npy
7963,0248-130644-002.npy
7964,0040-000222-008.npy
7965,7780-274562-024.npy
7966,5750-100289-082.npy
7967,7078-271888-036.npy
7968,3240-131232-028.npy
7969,0458-126294-008.npy
7970,4195-186238-025.npy
7971,8108-280359-023.npy
7972,0307-127535-032.npy
7973,6563-063821-022.npy
7974,7511-102419-011.npy
7975,0328-129766-036.npy
7976,4397-015666-001.npy
7977,4088-158077-049.npy
7978,2989-138035-017.npy
7979,4014-186176-040.npy
7980,7078-271888-056.npy
7981,5192-019397-003.npy
7982,0089-000218-045.npy
7983,1447-017506-033.npy
7984,5808-054425-030.npy
7985,4088-158077-092.npy
7986,8226-274371-024.npy
7987,0201-122255-031.npy
7988,2893-139322-038.npy
7989,1624-142933-015.npy
7990,5390-030102-026.npy
7991,7367-086737-047.npy
7992,0248-130652-033.npy
7993,0248-130652-038.npy
7994,1926-147987-021.npy
7995,8419-286676-027.npy
7996,6209-034600-010.npy
7997,0248-130644-010.npy
7998,7447-091187-067.npy
7999,1723-141149-086.npy
8000,5808-054425-004.npy
8001,8838-298545-016.npy
8002,1235-135887-012.npy
8003,5703-047198-049.npy
8004,1116-132847-025.npy
8005,4297-013009-064.npy
8006,1455-138263-027.npy
8007,0328-129766-048.npy
8008,0083-009960-047.npy
8009,5514-019193-018.npy
8010,4898-020016-011.npy
8011,1334-135589-106.npy
8012,7190-090542-066.npy
8013,0887-123289-036.npy
8014,0201-127786-010.npy
8015,7447-091186-019.npy
8016,6367-065536-047.npy
8017,2136-005147-034.npy
8018,0909-131045-038.npy
8019,5688-015787-040.npy
8020,1743-142912-000.npy
8021,5561-041616-021.npy
8022,2817-142371-067.npy
8023,7078-271888-053.npy
8024,1970-010594-001.npy
8025,3699-019401-017.npy
8026,3374-298032-036.npy
8027,0118-047824-080.npy
8028,1970-028415-034.npy
8029,1034-121119-095.npy
8030,4137-011702-019.npy
8031,0405-130894-054.npy
8032,0201-122255-041.npy
8033,0307-127540-027.npy
8034,0460-172359-074.npy
8035,3436-172171-005.npy
8036,5652-039938-024.npy
8037,8063-274117-000.npy
8038,5104-033406-053.npy
8039,3699-047246-022.npy
8040,2436-002476-011.npy
8041,0032-021634-010.npy
8042,7059-077897-001.npy
8043,7067-076048-007.npy
8044,0445-123860-020.npy
8045,8465-246942-000.npy
8046,0328-129766-091.npy
8047,3235-011599-009.npy
8048,3374-298025-032.npy
8049,0405-130895-012.npy
8050,5703-047212-046.npy
8051,3235-028452-029.npy
8052,6078-054013-059.npy
8053,0911-128684-047.npy
8054,5867-048852-045.npy
8055,1081-125237-094.npy
8056,6529-062556-016.npy
8057,0403-126855-007.npy
8058,2092-145706-015.npy
8059,7859-102521-014.npy
8060,0446-123502-026.npy
8061,1363-139304-005.npy
8062,4137-011702-014.npy
8063,1553-140048-034.npy
8064,0125-121124-046.npy
8065,3664-178366-012.npy
8066,3235-028452-012.npy
8067,0201-122255-044.npy
8068,2764-036617-003.npy
8069,1081-125237-028.npy
8070,1970-026100-023.npy
8071,1069-133699-028.npy
8072,0839-130898-075.npy
8073,7447-091187-063.npy
8074,1246-124550-012.npy
8075,3723-171631-040.npy
8076,5456-062043-004.npy
8077,0039-121914-040.npy
8078,5192-019396-018.npy
8079,2911-015045-003.npy
8080,2289-152253-022.npy
8081,6818-076332-022.npy
8082,7402-059171-038.npy
8083,6531-061334-113.npy
8084,3242-067168-014.npy
8085,4137-011701-038.npy
8086,2196-174172-039.npy
8087,0118-047824-018.npy
8088,2836-005354-001.npy
8089,0089-000219-034.npy
8090,4088-158077-032.npy
8091,4051-011218-008.npy
8092,2384-152900-076.npy
8093,1246-124548-001.npy
8094,0458-126290-014.npy
